2024-04-21 10:55:27,016 INFO    StreamThr :3409518 [internal.py:wandb_internal():86] W&B internal server running at pid: 3409518, started at: 2024-04-21 10:55:27.016249
2024-04-21 10:58:40,368 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 10:58:41,183 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:58:41,368 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:43,369 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:45,058 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:58:45,061 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:58:45,065 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:58:45,066 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:58:45,370 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:45,829 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:58:45,830 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:58:45,845 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:58:46,444 INFO    wandb-upload_0:3409518 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp408da407
2024-04-21 10:58:47,120 INFO    SenderThread:3409518 [sender.py:send_request_log_artifact():1456] logged artifact pwhv7wis_predictions_epoch_5 - {'id': 'QXJ0aWZhY3Q6ODA0NDk0MTE3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyNjU1OQ==', 'latestArtifact': None}}
2024-04-21 10:58:47,120 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 10:58:47,122 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:58:47,122 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:58:47,124 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:58:47,370 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:47,370 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 10:58:48,371 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:49,371 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:51,372 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:52,175 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:58:53,372 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:55,373 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:57,234 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:58:57,362 DEBUG   SenderThread:3409518 [sender.py:send():379] send: stats
2024-04-21 10:58:57,374 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:58:59,374 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:00,059 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:59:00,064 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:59:00,066 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:59:00,066 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:59:01,375 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:02,307 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:03,376 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:05,376 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:07,377 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:07,413 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:09,378 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:10,763 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:59:10,767 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 10:59:10,768 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:59:10,769 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:59:11,378 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:11,379 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 10:59:12,519 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:13,379 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:15,060 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:59:15,070 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:59:15,072 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:59:15,072 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:59:15,380 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:16,926 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:59:16,926 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:59:16,943 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:59:17,381 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:19,381 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:21,220 INFO    wandb-upload_0:3409518 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp__pi413a
2024-04-21 10:59:21,831 INFO    SenderThread:3409518 [sender.py:send_request_log_artifact():1456] logged artifact pwhv7wis_predictions_epoch_6 - {'id': 'QXJ0aWZhY3Q6ODA0NDk0Mjk4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyNjY0Nw==', 'latestArtifact': None}}
2024-04-21 10:59:21,831 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 10:59:21,832 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:21,833 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:59:21,836 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:59:22,382 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 10:59:23,383 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:25,383 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:26,893 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:27,363 DEBUG   SenderThread:3409518 [sender.py:send():379] send: stats
2024-04-21 10:59:27,384 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:29,385 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:30,062 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:59:30,067 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:59:30,067 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:59:30,067 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:59:31,386 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:31,908 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:33,386 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:35,387 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:36,989 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:37,388 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:39,389 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:41,389 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:41,791 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:59:41,800 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 10:59:41,800 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:59:41,805 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:59:42,029 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:42,390 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 10:59:43,390 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:45,065 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:59:45,082 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:59:45,083 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:59:45,083 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:59:45,391 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:47,041 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:47,392 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:47,540 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:59:47,540 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:59:47,557 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:59:48,157 INFO    wandb-upload_0:3409518 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpsjw_zcl9
2024-04-21 10:59:48,715 INFO    SenderThread:3409518 [sender.py:send_request_log_artifact():1456] logged artifact pwhv7wis_predictions_epoch_7 - {'id': 'QXJ0aWZhY3Q6ODA0NDk0NDUw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyNjY5OA==', 'latestArtifact': None}}
2024-04-21 10:59:48,715 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 10:59:48,716 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:59:48,719 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:59:49,392 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:49,393 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 10:59:51,393 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:52,112 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:53,394 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:55,394 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:57,167 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:59:57,364 DEBUG   SenderThread:3409518 [sender.py:send():379] send: stats
2024-04-21 10:59:57,395 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 10:59:59,396 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:00,066 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 11:00:00,081 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 11:00:00,081 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 11:00:00,081 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 11:00:01,396 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:02,263 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:03,397 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:05,398 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:07,332 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:07,399 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:09,399 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:11,400 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:12,376 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:12,754 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 11:00:12,767 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 11:00:12,768 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 11:00:12,769 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 11:00:13,400 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:13,401 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 11:00:15,067 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 11:00:15,077 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 11:00:15,078 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 11:00:15,080 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 11:00:15,401 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:17,402 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:17,472 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:18,643 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 11:00:18,644 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 11:00:18,659 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 11:00:19,220 INFO    wandb-upload_0:3409518 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpyex7mr85
2024-04-21 11:00:19,403 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:19,766 INFO    SenderThread:3409518 [sender.py:send_request_log_artifact():1456] logged artifact pwhv7wis_predictions_epoch_8 - {'id': 'QXJ0aWZhY3Q6ODA0NDk0NjQ1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyNjc3OA==', 'latestArtifact': None}}
2024-04-21 11:00:19,766 DEBUG   SenderThread:3409518 [sender.py:send():379] send: history
2024-04-21 11:00:19,767 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: summary_record
2024-04-21 11:00:19,769 INFO    SenderThread:3409518 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 11:00:20,403 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/wandb-summary.json
2024-04-21 11:00:21,403 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:22,487 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:23,404 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:25,405 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:27,364 DEBUG   SenderThread:3409518 [sender.py:send():379] send: stats
2024-04-21 11:00:27,405 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:27,596 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:29,406 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:30,075 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 11:00:30,075 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 11:00:30,076 DEBUG   SenderThread:3409518 [sender.py:send_request():406] send_request: stop_status
2024-04-21 11:00:30,084 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 11:00:31,407 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:32,638 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:33,408 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:35,409 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:37,410 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
2024-04-21 11:00:37,692 DEBUG   HandlerThread:3409518 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 11:00:39,410 INFO    Thread-12 :3409518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_105527-pwhv7wis/files/output.log
