2024-04-25 15:12:02,587 INFO    StreamThr :855782 [internal.py:wandb_internal():86] W&B internal server running at pid: 855782, started at: 2024-04-25 15:12:02.587150
2024-04-25 15:23:05,839 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:23:05,847 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:23:05,847 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:23:05,848 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:23:06,563 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:07,110 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:09,111 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:11,111 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:11,660 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:13,112 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:15,113 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:16,672 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:17,114 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:19,115 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:20,843 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:23:20,857 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:23:20,857 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:23:20,863 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:23:21,116 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:21,704 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:23,118 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:25,118 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:26,059 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:23:26,081 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:23:26,083 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:23:26,085 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:23:26,119 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:23:26,776 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:27,119 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:29,120 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:29,733 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-25 15:23:29,733 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: log_artifact
2024-04-25 15:23:29,750 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:23:30,419 INFO    wandb-upload_0:855782 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpky9fenq0
2024-04-25 15:23:31,037 INFO    SenderThread:855782 [sender.py:send_request_log_artifact():1456] logged artifact qo540wks_predictions_epoch_20 - {'id': 'QXJ0aWZhY3Q6ODA5Nzc5NzU5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NjYwMzc5Mw==', 'latestArtifact': None}}
2024-04-25 15:23:31,037 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:23:31,039 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:23:31,042 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:23:31,121 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:31,121 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:23:31,862 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:32,936 DEBUG   SenderThread:855782 [sender.py:send():379] send: stats
2024-04-25 15:23:33,122 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:35,122 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:35,849 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:23:35,850 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:23:35,853 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:23:35,853 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:23:36,960 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:37,123 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:39,124 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:41,125 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:42,075 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:43,125 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:45,126 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:47,083 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:47,127 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:49,128 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:50,849 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:23:50,849 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:23:50,850 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:23:51,129 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:52,120 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:53,130 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:55,130 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:57,131 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:57,227 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:23:59,132 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:23:59,366 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:23:59,387 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:23:59,390 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:23:59,394 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:24:00,133 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:24:01,133 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:02,255 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:02,937 DEBUG   SenderThread:855782 [sender.py:send():379] send: stats
2024-04-25 15:24:03,134 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:03,186 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-25 15:24:03,187 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: log_artifact
2024-04-25 15:24:03,212 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:24:04,064 INFO    wandb-upload_0:855782 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpsg4n29mb
2024-04-25 15:24:04,608 INFO    SenderThread:855782 [sender.py:send_request_log_artifact():1456] logged artifact qo540wks_predictions_epoch_21 - {'id': 'QXJ0aWZhY3Q6ODA5NzgwMzQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NjYwMzk4OA==', 'latestArtifact': None}}
2024-04-25 15:24:04,609 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:24:04,612 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:24:04,615 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:24:05,135 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:05,135 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:24:05,853 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:24:05,855 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:24:05,860 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:24:05,861 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:24:07,135 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:07,256 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:09,136 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:11,137 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:12,353 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:13,138 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:15,139 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:17,139 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:17,354 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:19,140 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:20,854 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:24:20,859 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:24:20,859 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:24:20,859 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:24:21,141 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:22,447 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:23,142 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:25,143 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:27,144 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:27,489 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:29,144 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:31,145 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:32,546 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:32,938 DEBUG   SenderThread:855782 [sender.py:send():379] send: stats
2024-04-25 15:24:33,146 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:33,603 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:24:33,626 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:24:33,628 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:24:33,631 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:24:34,147 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:24:35,147 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:35,855 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:24:35,860 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:24:35,868 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:24:36,263 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:24:37,148 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:37,254 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-25 15:24:37,254 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: log_artifact
2024-04-25 15:24:37,272 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:24:37,904 INFO    wandb-upload_0:855782 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp4frtama1
2024-04-25 15:24:38,664 INFO    SenderThread:855782 [sender.py:send_request_log_artifact():1456] logged artifact qo540wks_predictions_epoch_22 - {'id': 'QXJ0aWZhY3Q6ODA5NzgwOTg1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NjYwNDI3MQ==', 'latestArtifact': None}}
2024-04-25 15:24:38,664 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:24:38,668 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:24:38,670 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:38,670 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:24:39,148 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:39,149 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:24:41,149 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:43,150 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:43,692 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:45,151 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:47,152 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:48,726 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:49,153 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:50,858 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:24:50,864 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:24:50,864 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:24:50,865 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:24:51,154 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:53,156 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:53,796 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:55,156 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:57,157 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:24:58,802 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:24:59,158 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:01,159 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:02,939 DEBUG   SenderThread:855782 [sender.py:send():379] send: stats
2024-04-25 15:25:03,160 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:03,816 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:25:05,160 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:05,859 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: keepalive
2024-04-25 15:25:05,859 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-25 15:25:05,861 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: stop_status
2024-04-25 15:25:05,861 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: stop_status
2024-04-25 15:25:06,818 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:25:06,847 DEBUG   SenderThread:855782 [sender.py:send():379] send: history
2024-04-25 15:25:06,849 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: summary_record
2024-04-25 15:25:06,852 INFO    SenderThread:855782 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-25 15:25:07,161 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:07,162 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/wandb-summary.json
2024-04-25 15:25:08,858 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: status_report
2024-04-25 15:25:09,162 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:10,605 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-25 15:25:10,606 DEBUG   SenderThread:855782 [sender.py:send_request():406] send_request: log_artifact
2024-04-25 15:25:10,625 DEBUG   HandlerThread:855782 [handler.py:handle_request():146] handle_request: partial_history
2024-04-25 15:25:11,163 INFO    Thread-12 :855782 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240425_151202-qo540wks/files/output.log
2024-04-25 15:25:11,279 INFO    wandb-upload_0:855782 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp2vit6x2f
